0,/m/09x0r,Speech,HV
1,/m/05zppz,"Male speech, man speaking",HV
2,/m/02zsn,"Female speech, woman speaking",HV
3,/m/0ytgt,"Child speech, kid speaking",HV
4,/m/01h8n0,Conversation,HV
5,/m/02qldy,"Narration, monologue",HV
6,/m/0261r1,Babbling,HV
7,/m/0brhx,Speech synthesizer,HV
8,/m/07p6fty,Shout,HV
9,/m/07q4ntr,Bellow,HV
10,/m/07rwj3x,Whoop,HV
11,/m/07sr1lc,Yell,HV
12,/m/04gy_2,Battle cry,HV
13,/t/dd00135,Children shouting,HV
14,/m/03qc9zr,Screaming,HV
15,/m/02rtxlg,Whispering,HV
16,/m/01j3sz,Laughter,HV
17,/t/dd00001,Baby laughter,HV
18,/m/07r660_,Giggle,HV
19,/m/07s04w4,Snicker,HV
20,/m/07sq110,Belly laugh,HV
21,/m/07rgt08,"Chuckle, chortle",HV
22,/m/0463cq4,"Crying, sobbing",HV
23,/t/dd00002,"Baby cry, infant cry",HV
24,/m/07qz6j3,Whimper,HV
25,/m/07qw_06,"Wail, moan",HV
26,/m/07plz5l,Sigh,HNV
27,/m/015lz1,Singing,HV
28,/m/0l14jd,Choir,HV
29,/m/01swy6,Yodeling,HV
30,/m/02bk07,Chant,HV
31,/m/01c194,Mantra,HV
32,/t/dd00003,Male singing,HV
33,/t/dd00004,Female singing,HV
34,/t/dd00005,Child singing,HV
35,/t/dd00006,Synthetic singing,HV
36,/m/06bxc,Rapping,HV
37,/m/02fxyj,Humming,HV
38,/m/07s2xch,Groan,HV
39,/m/07r4k75,Grunt,HV
40,/m/01w250,Whistling,HNV
41,/m/0lyf6,Breathing,HNV
42,/m/07mzm6,Wheeze,HNV
43,/m/01d3sd,Snoring,HNV
44,/m/07s0dtb,Gasp,HNV
45,/m/07pyy8b,Pant,HNV
46,/m/07q0yl5,Snort,HNV
47,/m/01b_21,Cough,HNV
48,/m/0dl9sf8,Throat clearing,HNV
49,/m/01hsr_,Sneeze,HNV
50,/m/07ppn3j,Sniff,HNV
51,/m/06h7j,Run,HNV
52,/m/07qv_x_,Shuffle,HNV
53,/m/07pbtc8,"Walk, footsteps",HNV
54,/m/03cczk,"Chewing, mastication",HNV
55,/m/07pdhp0,Biting,HNV
56,/m/0939n_,Gargling,HNV
57,/m/01g90h,Stomach rumble,HNV
58,/m/03q5_w,"Burping, eructation",HNV
59,/m/02p3nc,Hiccup,HNV
60,/m/02_nn,Fart,HNV
61,/m/0k65p,Hands,HNV
62,/m/025_jnm,Finger snapping,HNV
63,/m/0l15bq,Clapping,HNV
64,/m/01jg02,"Heart sounds, heartbeat",HNV
65,/m/01jg1z,Heart murmur,HNV
66,/m/053hz1,Cheering,HNV
67,/m/028ght,Applause,HNV
68,/m/07rkbfh,Chatter,HNV
69,/m/03qtwd,Crowd,HNV
70,/m/07qfr4h,"Hubbub, speech noise, speech babble",HV
71,/t/dd00013,Children playing,HV
72,/m/0jbk,Animal,NH
73,/m/068hy,"Domestic animals, pets",NH
74,/m/0bt9lr,Dog,NH
75,/m/05tny_,Bark,NH
76,/m/07r_k2n,Yip,NH
77,/m/07qf0zm,Howl,NH
78,/m/07rc7d9,Bow-wow,NH
79,/m/0ghcn6,Growling,NH
80,/t/dd00136,Whimper (dog),NH
81,/m/01yrx,Cat,NH
82,/m/02yds9,Purr,NH
83,/m/07qrkrw,Meow,NH
84,/m/07rjwbb,Hiss,NH
85,/m/07r81j2,Caterwaul,NH
86,/m/0ch8v,"Livestock, farm animals, working animals",NH
87,/m/03k3r,Horse,NH
88,/m/07rv9rh,Clip-clop,NH
89,/m/07q5rw0,"Neigh, whinny",NH
90,/m/01xq0k1,"Cattle, bovinae",NH
91,/m/07rpkh9,Moo,NH
92,/m/0239kh,Cowbell,NH
93,/m/068zj,Pig,NH
94,/t/dd00018,Oink,NH
95,/m/03fwl,Goat,NH
96,/m/07q0h5t,Bleat,NH
97,/m/07bgp,Sheep,NH
98,/m/025rv6n,Fowl,NH
99,/m/09b5t,"Chicken, rooster",NH
100,/m/07st89h,Cluck,NH
101,/m/07qn5dc,"Crowing, cock-a-doodle-doo",NH
102,/m/01rd7k,Turkey,NH
103,/m/07svc2k,Gobble,NH
104,/m/09ddx,Duck,NH
105,/m/07qdb04,Quack,NH
106,/m/0dbvp,Goose,NH
107,/m/07qwf61,Honk,NH
108,/m/01280g,Wild animals,NH
109,/m/0cdnk,"Roaring cats (lions, tigers)",NH
110,/m/04cvmfc,Roar,NH
111,/m/015p6,Bird,NH
112,/m/020bb7,"Bird vocalization, bird call, bird song",NH
113,/m/07pggtn,"Chirp, tweet",NH
114,/m/07sx8x_,Squawk,NH
115,/m/0h0rv,"Pigeon, dove",NH
116,/m/07r_25d,Coo,NH
117,/m/04s8yn,Crow,NH
118,/m/07r5c2p,Caw,NH
119,/m/09d5_,Owl,NH
120,/m/07r_80w,Hoot,NH
121,/m/05_wcq,"Bird flight, flapping wings",NH
122,/m/01z5f,"Canidae, dogs, wolves",NH
123,/m/06hps,"Rodents, rats, mice",NH
124,/m/04rmv,Mouse,NH
125,/m/07r4gkf,Patter,NH
126,/m/03vt0,Insect,NH
127,/m/09xqv,Cricket,NH
128,/m/09f96,Mosquito,NH
129,/m/0h2mp,"Fly, housefly",NH
130,/m/07pjwq1,Buzz,NH
131,/m/01h3n,"Bee, wasp, etc.",NH
132,/m/09ld4,Frog,NH
133,/m/07st88b,Croak,NH
134,/m/078jl,Snake,NH
135,/m/07qn4z3,Rattle,NH
136,/m/032n05,Whale vocalization,NH
137,/m/04rlf,Music,HNV
138,/m/04szw,Musical instrument,HNV
139,/m/0fx80y,Plucked string instrument,HNV
140,/m/0342h,Guitar,HNV
141,/m/02sgy,Electric guitar,HNV
142,/m/018vs,Bass guitar,HNV
143,/m/042v_gx,Acoustic guitar,HNV
144,/m/06w87,"Steel guitar, slide guitar",HNV
145,/m/01glhc,Tapping (guitar technique),HNV
146,/m/07s0s5r,Strum,HNV
147,/m/018j2,Banjo,HNV
148,/m/0jtg0,Sitar,HNV
149,/m/04rzd,Mandolin,HNV
150,/m/01bns_,Zither,HNV
151,/m/07xzm,Ukulele,HNV
152,/m/05148p4,Keyboard (musical),HNV
153,/m/05r5c,Piano,HNV
154,/m/01s0ps,Electric piano,HNV
155,/m/013y1f,Organ,HNV
156,/m/03xq_f,Electronic organ,HNV
157,/m/03gvt,HVammond organ,HNV
158,/m/0l14qv,Synthesizer,HNV
159,/m/01v1d8,Sampler,HNV
160,/m/03q5t,Harpsichord,HNV
161,/m/0l14md,Percussion,HNV
162,/m/02hnl,Drum kit,HNV
163,/m/0cfdd,Drum machine,HNV
164,/m/026t6,Drum,HNV
165,/m/06rvn,Snare drum,HNV
166,/m/03t3fj,Rimshot,HNV
167,/m/02k_mr,Drum roll,HNV
168,/m/0bm02,Bass drum,HNV
169,/m/011k_j,Timpani,HNV
170,/m/01p970,Tabla,HNV
171,/m/01qbl,Cymbal,HNV
172,/m/03qtq,Hi-hat,HNV
173,/m/01sm1g,Wood block,HNV
174,/m/07brj,Tambourine,HNV
175,/m/05r5wn,Rattle (instrument),HNV
176,/m/0xzly,Maraca,HNV
177,/m/0mbct,Gong,HNV
178,/m/016622,Tubular bells,HNV
179,/m/0j45pbj,Mallet percussion,HNV
180,/m/0dwsp,"Marimba, xylophone",HNV
181,/m/0dwtp,Glockenspiel,HNV
182,/m/0dwt5,Vibraphone,HNV
183,/m/0l156b,Steelpan,HNV
184,/m/05pd6,Orchestra,HNV
185,/m/01kcd,Brass instrument,HNV
186,/m/0319l,French horn,HNV
187,/m/07gql,Trumpet,HNV
188,/m/07c6l,Trombone,HNV
189,/m/0l14_3,Bowed string instrument,HNV
190,/m/02qmj0d,String section,HNV
191,/m/07y_7,"Violin, fiddle",HNV
192,/m/0d8_n,Pizzicato,HNV
193,/m/01xqw,Cello,HNV
194,/m/02fsn,Double bass,HNV
195,/m/085jw,"Wind instrument, woodwind instrument",HNV
196,/m/0l14j_,Flute,HNV
197,/m/06ncr,Saxophone,HNV
198,/m/01wy6,Clarinet,HNV
199,/m/03m5k,Harp,HNV
200,/m/0395lw,Bell,NH
201,/m/03w41f,Church bell,NH
202,/m/027m70_,Jingle bell,NH
203,/m/0gy1t2s,Bicycle bell,NH
204,/m/07n_g,Tuning fork,NH
205,/m/0f8s22,Chime,NH
206,/m/026fgl,Wind chime,NH
207,/m/0150b9,Change ringing (campanology),NH
208,/m/03qjg,Harmonica,HNV
209,/m/0mkg,Accordion,HNV
210,/m/0192l,Bagpipes,HNV
211,/m/02bxd,Didgeridoo,HNV
212,/m/0l14l2,Shofar,HNV
213,/m/07kc_,Theremin,HNV
214,/m/0l14t7,Singing bowl,HNV
215,/m/01hgjl,Scratching (performance technique),HNV
216,/m/064t9,Pop music,HNV
217,/m/0glt670,Hip hop music,HNV
218,/m/02cz_7,Beatboxing,HNV
219,/m/06by7,Rock music,HNV
220,/m/03lty,Heavy metal,HNV
221,/m/05r6t,Punk rock,HNV
222,/m/0dls3,Grunge,HNV
223,/m/0dl5d,Progressive rock,HNV
224,/m/07sbbz2,Rock and roll,HNV
225,/m/05w3f,Psychedelic rock,HNV
226,/m/06j6l,Rhythm and blues,HNV
227,/m/0gywn,Soul music,HNV
228,/m/06cqb,Reggae,HNV
229,/m/01lyv,Country,HNV
230,/m/015y_n,Swing music,HNV
231,/m/0gg8l,Bluegrass,HNV
232,/m/02x8m,Funk,HNV
233,/m/02w4v,Folk music,HNV
234,/m/06j64v,Middle Eastern music,HNV
235,/m/03_d0,Jazz,HNV
236,/m/026z9,Disco,HNV
237,/m/0ggq0m,Classical music,HNV
238,/m/05lls,Opera,HNV
239,/m/02lkt,Electronic music,HNV
240,/m/03mb9,House music,HNV
241,/m/07gxw,Techno,HNV
242,/m/07s72n,Dubstep,HNV
243,/m/0283d,Drum and bass,HNV
244,/m/0m0jc,Electronica,HNV
245,/m/08cyft,Electronic dance music,HNV
246,/m/0fd3y,Ambient music,HNV
247,/m/07lnk,Trance music,HNV
248,/m/0g293,Music of Latin America,HNV
249,/m/0ln16,Salsa music,HNV
250,/m/0326g,Flamenco,HNV
251,/m/0155w,Blues,HNV
252,/m/05fw6t,Music for children,HNV
253,/m/02v2lh,New-age music,HNV
254,/m/0y4f8,Vocal music,HV
255,/m/0z9c,A capella,HV
256,/m/0164x2,Music of Africa,HV
257,/m/0145m,Afrobeat,HV
258,/m/02mscn,Christian music,HNV
259,/m/016cjb,Gospel music,HNV
260,/m/028sqc,Music of Asia,HNV
261,/m/015vgc,Carnatic music,HNV
262,/m/0dq0md,Music of Bollywood,HNV
263,/m/06rqw,Ska,HNV
264,/m/02p0sh1,Traditional music,HNV
265,/m/05rwpb,Independent music,HNV
266,/m/074ft,Song,HNV
267,/m/025td0t,Background music,HNV
268,/m/02cjck,Theme music,HNV
269,/m/03r5q_,Jingle (music),HNV
270,/m/0l14gg,Soundtrack music,HNV
271,/m/07pkxdp,Lullaby,HV
272,/m/01z7dr,Video game music,HNV
273,/m/0140xf,Christmas music,HNV
274,/m/0ggx5q,Dance music,HNV
275,/m/04wptg,Wedding music,HNV
276,/t/dd00031,Happy music,HNV
277,/t/dd00032,Funny music,HNV
278,/t/dd00033,Sad music,HNV
279,/t/dd00034,Tender music,HNV
280,/t/dd00035,Exciting music,HNV
281,/t/dd00036,Angry music,HNV
282,/t/dd00037,Scary music,HNV
283,/m/03m9d0z,Wind,NH
284,/m/09t49,Rustling leaves,NH
285,/t/dd00092,Wind noise (microphone),NH
286,/m/0jb2l,Thunderstorm,NH
287,/m/0ngt1,Thunder,NH
288,/m/0838f,Water,NH
289,/m/06mb1,Rain,NH
290,/m/07r10fb,Raindrop,NH
291,/t/dd00038,Rain on surface,NH
292,/m/0j6m2,Stream,NH
293,/m/0j2kx,Waterfall,NH
294,/m/05kq4,Ocean,NH
295,/m/034srq,"Waves, surf",NH
296,/m/06wzb,Steam,NH
297,/m/07swgks,Gurgling,NH
298,/m/02_41,Fire,NH
299,/m/07pzfmf,Crackle,NH
300,/m/07yv9,Vehicle,NH
301,/m/019jd,"Boat, Water vehicle",NH
302,/m/0hsrw,"Sailboat, sailing ship",NH
303,/m/056ks2,"Rowboat, canoe, kayak",NH
304,/m/02rlv9,"Motorboat, speedboat",NH
305,/m/06q74,Ship,NH
306,/m/012f08,Motor vehicle (road),NH
307,/m/0k4j,Car,NH
308,/m/0912c9,"Vehicle horn, car horn, honking",NH
309,/m/07qv_d5,Toot,NH
310,/m/02mfyn,Car alarm,NH
311,/m/04gxbd,"Power windows, electric windows",NH
312,/m/07rknqz,Skidding,NH
313,/m/0h9mv,Tire squeal,NH
314,/t/dd00134,Car passing by,NH
315,/m/0ltv,"Race car, auto racing",NH
316,/m/07r04,Truck,NH
317,/m/0gvgw0,Air brake,NH
318,/m/05x_td,"Air horn, truck horn",NH
319,/m/02rhddq,Reversing beeps,NH
320,/m/03cl9h,"Ice cream truck, ice cream van",NH
321,/m/01bjv,Bus,NH
322,/m/03j1ly,Emergency vehicle,NH
323,/m/04qvtq,Police car (siren),NH
324,/m/012n7d,Ambulance (siren),NH
325,/m/012ndj,"Fire engine, fire truck (siren)",NH
326,/m/04_sv,Motorcycle,NH
327,/m/0btp2,"Traffic noise, roadway noise",NH
328,/m/06d_3,Rail transport,NH
329,/m/07jdr,Train,NH
330,/m/04zmvq,Train whistle,NH
331,/m/0284vy3,Train horn,NH
332,/m/01g50p,"Railroad car, train wagon",NH
333,/t/dd00048,Train wheels squealing,NH
334,/m/0195fx,"Subway, metro, underground",NH
335,/m/0k5j,Aircraft,NH
336,/m/014yck,Aircraft engine,NH
337,/m/04229,Jet engine,NH
338,/m/02l6bg,"Propeller, airscrew",NH
339,/m/09ct_,Helicopter,NH
340,/m/0cmf2,"Fixed-wing aircraft, airplane",NH
341,/m/0199g,Bicycle,NH
342,/m/06_fw,Skateboard,NH
343,/m/02mk9,Engine,NH
344,/t/dd00065,Light engine (high frequency),NH
345,/m/08j51y,"Dental drill, dentist's drill",NH
346,/m/01yg9g,Lawn mower,NH
347,/m/01j4z9,Chainsaw,NH
348,/t/dd00066,Medium engine (mid frequency),NH
349,/t/dd00067,Heavy engine (low frequency),NH
350,/m/01h82_,Engine knocking,NH
351,/t/dd00130,Engine starting,NH
352,/m/07pb8fc,Idling,NH
353,/m/07q2z82,"Accelerating, revving, vroom",NH
354,/m/02dgv,Door,NH
355,/m/03wwcy,Doorbell,NH
356,/m/07r67yg,Ding-dong,NH
357,/m/02y_763,Sliding door,NH
358,/m/07rjzl8,Slam,HNV
359,/m/07r4wb8,Knock,HNV
360,/m/07qcpgn,Tap,HNV
361,/m/07q6cd_,Squeak,HNV
362,/m/0642b4,Cupboard open or close,NH
363,/m/0fqfqc,Drawer open or close,NH
364,/m/04brg2,"Dishes, pots, and pans",NH
365,/m/023pjk,"Cutlery, silverware",NH
366,/m/07pn_8q,Chopping (food),NH
367,/m/0dxrf,Frying (food),NH
368,/m/0fx9l,Microwave oven,NH
369,/m/02pjr4,Blender,NH
370,/m/02jz0l,"Water tap, faucet",NH
371,/m/0130jx,Sink (filling or washing),NH
372,/m/03dnzn,Bathtub (filling or washing),NH
373,/m/03wvsk,Hair dryer,NH
374,/m/01jt3m,Toilet flush,NH
375,/m/012xff,Toothbrush,NH
376,/m/04fgwm,Electric toothbrush,NH
377,/m/0d31p,Vacuum cleaner,NH
378,/m/01s0vc,Zipper (clothing),NH
379,/m/03v3yw,Keys jangling,NH
380,/m/0242l,Coin (dropping),NH
381,/m/01lsmm,Scissors,NH
382,/m/02g901,"Electric shaver, electric razor",NH
383,/m/05rj2,Shuffling cards,NH
384,/m/0316dw,Typing,NH
385,/m/0c2wf,Typewriter,NH
386,/m/01m2v,Computer keyboard,NH
387,/m/081rb,Writing,NH
388,/m/07pp_mv,Alarm,NH
389,/m/07cx4,Telephone,NH
390,/m/07pp8cl,Telephone bell ringing,NH
391,/m/01hnzm,Ringtone,NH
392,/m/02c8p,"Telephone dialing, DTMF",NH
393,/m/015jpf,Dial tone,NH
394,/m/01z47d,Busy signal,NH
395,/m/046dlr,Alarm clock,NH
396,/m/03kmc9,Siren,NH
397,/m/0dgbq,Civil defense siren,NH
398,/m/030rvx,Buzzer,NH
399,/m/01y3hg,"Smoke detector, smoke alarm",NH
400,/m/0c3f7m,Fire alarm,NH
401,/m/04fq5q,Foghorn,NH
402,/m/0l156k,Whistle,HV
403,/m/06hck5,Steam whistle,NH
404,/t/dd00077,Mechanisms,NH
405,/m/02bm9n,"Ratchet, pawl",NH
406,/m/01x3z,Clock,NH
407,/m/07qjznt,Tick,NH
408,/m/07qjznl,Tick-tock,NH
409,/m/0l7xg,Gears,NH
410,/m/05zc1,Pulleys,NH
411,/m/0llzx,Sewing machine,NH
412,/m/02x984l,Mechanical fan,NH
413,/m/025wky1,Air conditioning,NH
414,/m/024dl,Cash register,NH
415,/m/01m4t,Printer,NH
416,/m/0dv5r,Camera,NH
417,/m/07bjf,Single-lens reflex camera,NH
418,/m/07k1x,Tools,NH
419,/m/03l9g,Hammer,NH
420,/m/03p19w,Jackhammer,NH
421,/m/01b82r,Sawing,NH
422,/m/02p01q,Filing (rasp),NH
423,/m/023vsd,Sanding,NH
424,/m/0_ksk,Power tool,NH
425,/m/01d380,Drill,NH
426,/m/014zdl,Explosion,NH
427,/m/032s66,"Gunshot, gunfire",NH
428,/m/04zjc,Machine gun,NH
429,/m/02z32qm,Fusillade,NH
430,/m/0_1c,Artillery fire,NH
431,/m/073cg4,Cap gun,NH
432,/m/0g6b5,Fireworks,NH
433,/g/122z_qxw,Firecracker,NH
434,/m/07qsvvw,"Burst, pop",NH
435,/m/07pxg6y,Eruption,NH
436,/m/07qqyl4,Boom,NH
437,/m/083vt,Wood,NH
438,/m/07pczhz,Chop,NH
439,/m/07pl1bw,Splinter,NH
440,/m/07qs1cx,Crack,NH
441,/m/039jq,Glass,NH
442,/m/07q7njn,"Chink, clink",NH
443,/m/07rn7sz,Shatter,NH
444,/m/04k94,Liquid,NH
445,/m/07rrlb6,"Splash, splatter",NH
446,/m/07p6mqd,Slosh,NH
447,/m/07qlwh6,Squish,NH
448,/m/07r5v4s,Drip,NH
449,/m/07prgkl,Pour,NH
450,/m/07pqc89,"Trickle, dribble",NH
451,/t/dd00088,Gush,NH
452,/m/07p7b8y,Fill (with liquid),NH
453,/m/07qlf79,Spray,NH
454,/m/07ptzwd,Pump (liquid),NH
455,/m/07ptfmf,Stir,NH
456,/m/0dv3j,Boiling,NH
457,/m/0790c,Sonar,NH
458,/m/0dl83,Arrow,NH
459,/m/07rqsjt,"Whoosh, swoosh, swish",NH
460,/m/07qnq_y,"Thump, thud",NH
461,/m/07rrh0c,Thunk,NH
462,/m/0b_fwt,Electronic tuner,NH
463,/m/02rr_,Effects unit,NH
464,/m/07m2kt,Chorus effect,NH
465,/m/018w8,Basketball bounce,NH
466,/m/07pws3f,Bang,NH
467,/m/07ryjzk,"Slap, smack",HNV
468,/m/07rdhzs,"Whack, thwack",HNV
469,/m/07pjjrj,"Smash, crash",HNV
470,/m/07pc8lb,Breaking,NH
471,/m/07pqn27,Bouncing,NH
472,/m/07rbp7_,Whip,NH
473,/m/07pyf11,Flap,NH
474,/m/07qb_dv,Scratch,NH
475,/m/07qv4k0,Scrape,NH
476,/m/07pdjhy,Rub,NH
477,/m/07s8j8t,Roll,NH
478,/m/07plct2,Crushing,NH
479,/t/dd00112,"Crumpling, crinkling",NH
480,/m/07qcx4z,Tearing,NH
481,/m/02fs_r,"Beep, bleep",NH
482,/m/07qwdck,Ping,NH
483,/m/07phxs1,Ding,NH
484,/m/07rv4dm,Clang,NH
485,/m/07s02z0,Squeal,NH
486,/m/07qh7jl,Creak,NH
487,/m/07qwyj0,Rustle,NH
488,/m/07s34ls,Whir,NH
489,/m/07qmpdm,Clatter,NH
490,/m/07p9k1k,Sizzle,NH
491,/m/07qc9xj,Clicking,NH
492,/m/07rwm0c,Clickety-clack,NH
493,/m/07phhsh,Rumble,NH
494,/m/07qyrcz,Plop,NH
495,/m/07qfgpx,"Jingle, tinkle",NH
496,/m/07rcgpl,Hum,HV
497,/m/07p78v5,Zing,NH
498,/t/dd00121,Boing,NH
499,/m/07s12q4,Crunch,NH
500,/m/028v0c,Silence,ND
501,/m/01v_m0,Sine wave,NH
502,/m/0b9m1,Harmonic,NH
503,/m/0hdsk,Chirp tone,NH
504,/m/0c1dj,Sound effect,NH
505,/m/07pt_g0,Pulse,NH
506,/t/dd00125,"Inside, small room",NH
507,/t/dd00126,"Inside, large room or hall",NH
508,/t/dd00127,"Inside, public space",NH
509,/t/dd00128,"Outside, urban or manmade",NH
510,/t/dd00129,"Outside, rural or natural",NH
511,/m/01b9nn,Reverberation,NH
512,/m/01jnbd,Echo,NH
513,/m/096m7z,Noise,NH
514,/m/06_y0by,Environmental noise,NH
515,/m/07rgkc5,Static,NH
516,/m/06xkwv,Mains hum,NH
517,/m/0g12c5,Distortion,NH
518,/m/08p9q4,Sidetone,NH
519,/m/07szfh9,Cacophony,NH
520,/m/0chx_,White noise,NH
521,/m/0cj0r,Pink noise,NH
522,/m/07p_0gm,Throbbing,NH
523,/m/01jwx6,Vibration,NH
524,/m/07c52,Television,NH
525,/m/06bz3,Radio,NH
526,/m/07hvw1,Field recording,NH